time_ms,stream_id,bytes,sct_ms,class,scheduler
1764637386003,2420,64572,685.00,short,rr
1764637386248,2424,81450,858.00,short,rr
1764637386328,2428,32484,323.00,short,rr
1764637386354,2436,2479,25.00,short,rr
1764637386385,2392,205072,2159.00,medium,rr
1764637386461,2432,21717,225.00,short,rr
1764637386549,2448,8016,87.00,short,rr
1764637386613,2444,22473,225.00,short,rr
1764637386652,2456,4186,38.00,short,rr
1764637386693,2452,14849,155.00,short,rr
1764637386694,2460,4710,39.00,short,rr
1764637386726,2464,5334,46.00,short,rr
1764637386754,2472,2859,25.00,short,rr
1764637386979,2468,26893,284.00,short,rr
1764637387007,2476,24976,252.00,short,rr
1764637387009,1940,3173164,33389.00,long,rr
1764637387018,2480,3613,39.00,short,rr
1764637387048,2488,4286,37.00,short,rr
1764637387068,2492,4069,49.00,short,rr
1764637387082,2500,2914,24.00,short,rr
1764637387094,2440,71033,740.00,short,rr
1764637387134,2508,4052,38.00,short,rr
1764637387204,2504,10835,121.00,short,rr
1764637387514,2516,31940,321.00,short,rr
1764637387626,2512,47139,492.00,short,rr
1764637387691,2524,6450,64.00,short,rr
1764637387727,2528,3653,35.00,short,rr
1764637387828,2484,77527,821.00,short,rr
1764637387841,2536,3290,25.00,short,rr
1764637387867,2540,2190,24.00,short,rr
1764637387930,2544,7243,73.00,short,rr
1764637388023,2496,94619,974.00,short,rr
1764637388085,2548,16349,166.00,short,rr
1764637388162,2552,12412,138.00,short,rr
1764637388168,2520,62496,653.00,short,rr
1764637388241,2564,7334,73.00,short,rr
1764637388355,2568,10409,114.00,short,rr
1764637388385,2556,29846,300.00,short,rr
1764637388409,2532,65766,679.00,short,rr
1764637388521,2572,17027,163.00,short,rr
1764637388876,2560,66982,712.00,short,rr
1764637388972,2580,54626,561.00,short,rr
1764637389149,2592,18792,188.00,short,rr
1764637389245,2584,68774,721.00,short,rr
1764637389460,2596,30490,311.00,short,rr
1764637389496,2600,24787,249.00,short,rr
1764637389641,2608,6673,144.00,short,rr
1764637389706,2612,14214,137.00,short,rr
1764637389745,2616,3191,38.00,short,rr
1764637390082,2620,32670,337.00,short,rr
1764637390475,2588,151183,1611.00,medium,rr
1764637391129,2624,101759,1045.00,short,rr
1764637391183,2628,68905,720.00,short,rr
1764637391306,2636,12554,121.00,short,rr
1764637391529,2632,38594,399.00,short,rr
1764637392261,2640,90499,954.00,short,rr
1764637392311,2648,3570,49.00,short,rr
1764637392359,2652,7172,61.00,short,rr
1764637392449,2656,9371,88.00,short,rr
1764637392509,2644,92362,980.00,short,rr
1764637392790,2660,33287,340.00,short,rr
1764637392830,2668,3779,38.00,short,rr
1764637392851,2664,34136,353.00,short,rr
