time_ms,stream_id,bytes,sct_ms,class,scheduler
1764641087152,1868,40562,164.00,short,wfq
1764641087404,1872,59234,239.00,short,wfq
1764641087495,1876,22294,89.00,short,wfq
1764641087914,1880,99142,417.00,short,wfq
1764641088243,1884,81042,329.00,short,wfq
1764641088269,1888,4893,14.00,short,wfq
1764641088642,1892,91013,370.00,short,wfq
1764641088791,1896,34737,147.00,short,wfq
1764641088909,1900,27328,116.00,short,wfq
1764641090472,604,10091050,112628.00,long,wfq
1764641090680,1908,51818,205.00,short,wfq
1764641090863,1916,2136,13.00,short,wfq
1764641090940,1912,41350,259.00,short,wfq
1764641090985,1920,27876,121.00,short,wfq
1764641091251,1924,64763,266.00,short,wfq
1764641091281,1928,5594,29.00,short,wfq
1764641091299,1932,6300,17.00,short,wfq
1764641091326,1936,4301,15.00,short,wfq
1764641091685,1940,84757,358.00,short,wfq
1764641092090,1944,97017,403.00,short,wfq
1764641092105,1948,3754,15.00,short,wfq
1764641092136,1952,8193,30.00,short,wfq
1764641092229,1956,23164,92.00,short,wfq
1764641092243,1960,2348,12.00,short,wfq
1764641092257,1964,4617,14.00,short,wfq
1764641092343,1968,18832,84.00,short,wfq
1764641099763,1468,5484960,60029.00,long,wfq
1764641099780,1976,3242,15.00,short,wfq
1764641099795,1980,4724,15.00,short,wfq
1764641099811,1984,2499,14.00,short,wfq
1764641099826,1988,3098,15.00,short,wfq
1764641099953,1992,30598,126.00,short,wfq
1764641100730,1996,134559,776.00,medium,wfq
1764641105667,1712,2076850,23579.00,long,wfq
1764641105766,2004,20678,98.00,short,wfq
1764641105815,2008,9612,48.00,short,wfq
1764641106040,2012,51641,225.00,short,wfq
1764641106152,2000,921505,5420.00,medium,wfq
1764641106186,2016,29929,146.00,short,wfq
1764641106239,2024,10964,52.00,short,wfq
1764641106259,2028,7283,20.00,short,wfq
1764641106348,2020,38133,192.00,short,wfq
1764641106382,2036,6888,34.00,short,wfq
1764641106486,2040,22991,103.00,short,wfq
1764641106528,2032,55819,253.00,short,wfq
1764641106550,2048,6252,20.00,short,wfq
1764641106584,2052,3279,19.00,short,wfq
1764641106619,2056,8184,35.00,short,wfq
1764641106622,2060,2099,1.00,short,wfq
1764641106639,2064,2609,2.00,short,wfq
1764641106775,2044,57230,274.00,short,wfq
1764641106816,2072,9604,35.00,short,wfq
1764641106832,2076,2789,2.00,short,wfq
1764641106936,2080,20736,89.00,short,wfq
1764641106981,2084,8526,31.00,short,wfq
1764641107124,2068,97185,472.00,short,wfq
1764641107496,2092,84738,371.00,short,wfq
1764641107514,2096,3951,16.00,short,wfq
1764641107549,2100,7307,33.00,short,wfq
1764641107578,2104,5302,29.00,short,wfq
1764641107628,2108,11070,49.00,short,wfq
1764641107982,2112,81144,353.00,short,wfq
1764641108014,2116,5718,30.00,short,wfq
1764641108211,2120,43303,197.00,short,wfq
1764641110145,1204,6944702,78148.00,long,wfq
1764641110501,2128,75685,355.00,short,wfq
1764641110531,2132,5134,30.00,short,wfq
1764641110820,2136,64512,288.00,short,wfq
1764641110857,2140,10261,35.00,short,wfq
1764641110872,2144,2792,2.00,short,wfq
1764641110901,2148,3861,15.00,short,wfq
1764641111108,2152,46246,207.00,short,wfq
1764641111142,2156,9105,32.00,short,wfq
1764641111171,2160,4131,16.00,short,wfq
1764641111207,2164,9526,35.00,short,wfq
1764641111470,2088,706507,4487.00,medium,wfq
1764641111589,2172,24634,119.00,short,wfq
1764641111617,2168,85965,397.00,short,wfq
1764641111652,2180,5251,34.00,short,wfq
1764641111747,2176,34906,157.00,short,wfq
1764641111762,2188,2308,1.00,short,wfq
1764641111794,2192,7035,17.00,short,wfq
1764641111803,2184,31102,151.00,short,wfq
1764641112032,2200,47251,224.00,short,wfq
1764641112048,2196,52106,244.00,short,wfq
1764641112094,2208,5779,33.00,short,wfq
1764641112130,2212,7510,35.00,short,wfq
1764641112165,2216,7405,34.00,short,wfq
1764641112166,2220,2171,0.00,short,wfq
1764641112241,2204,45292,207.00,short,wfq
1764641112271,2224,21889,89.00,short,wfq
1764641112273,2228,6039,17.00,short,wfq
1764641112319,2232,8441,35.00,short,wfq
1764641112398,2236,25195,108.00,short,wfq
1764641112550,2240,44950,228.00,short,wfq
1764641112706,2244,59077,295.00,short,wfq
1764641112740,2252,9192,33.00,short,wfq
1764641112751,2248,44052,222.00,short,wfq
1764641112812,2260,13118,58.00,short,wfq
1764641112887,2264,18361,75.00,short,wfq
1764641112964,2268,20300,76.00,short,wfq
1764641113004,2272,5608,29.00,short,wfq
1764641113005,2276,2108,1.00,short,wfq
1764641114728,2280,295072,1712.00,medium,wfq
1764641115074,1432,6846912,76863.00,long,wfq
1764641115860,2284,182962,1131.00,medium,wfq
1764641115893,2292,6017,32.00,short,wfq
1764641116051,2296,34489,158.00,short,wfq
1764641116182,2300,28360,130.00,short,wfq
1764641116248,2304,16786,65.00,short,wfq
1764641116308,2308,9559,47.00,short,wfq
1764641116424,2312,27717,115.00,short,wfq
1764641116549,2316,27601,114.00,short,wfq
1764641116580,2320,4899,17.00,short,wfq
1764641116991,2324,93925,410.00,short,wfq
1764641117085,2328,18799,81.00,short,wfq
1764641120141,2288,836551,5080.00,medium,wfq
1764641122438,2336,398993,2295.00,medium,wfq
1764641122468,2340,7529,30.00,short,wfq
1764641122545,2344,18607,75.00,short,wfq
1764641122593,2348,13472,47.00,short,wfq
1764641122985,1972,2610692,30641.00,long,wfq
1764641122999,2352,92695,394.00,short,wfq
1764641123017,2360,4404,17.00,short,wfq
1764641123225,2364,42637,207.00,short,wfq
1764641123241,2368,2468,16.00,short,wfq
1764641123404,2356,92426,437.00,short,wfq
1764641123518,2372,54819,276.00,short,wfq
1764641123521,2380,3002,2.00,short,wfq
1764641123581,2376,35645,164.00,short,wfq
1764641123600,2388,4897,15.00,short,wfq
1764641123605,2392,3334,2.00,short,wfq
1764641123701,2396,19070,83.00,short,wfq
1764641123895,2400,41740,180.00,short,wfq
1764641123971,2404,14610,62.00,short,wfq
1764641124071,2408,24466,99.00,short,wfq
1764641124313,2412,52220,229.00,short,wfq
1764641124482,2384,140322,947.00,medium,wfq
1764641124501,2416,41103,175.00,short,wfq
1764641124574,2424,14734,70.00,short,wfq
1764641124608,2428,7528,33.00,short,wfq
1764641124654,2420,34026,158.00,short,wfq
1764641124657,2436,2664,3.00,short,wfq
1764641124700,2432,20515,89.00,short,wfq
1764641124732,2444,2891,17.00,short,wfq
1764641124947,2440,62626,276.00,short,wfq
1764641125060,2452,25895,112.00,short,wfq
1764641125241,2456,39302,180.00,short,wfq
1764641125434,2460,43871,193.00,short,wfq
1764641125697,2464,60300,261.00,short,wfq
1764641125745,2468,10299,34.00,short,wfq
1764641125773,2472,2269,15.00,short,wfq
1764641125790,2476,4694,16.00,short,wfq
1764641125809,2480,5228,19.00,short,wfq
1764641125838,2484,3512,16.00,short,wfq
1764641126109,2488,58890,270.00,short,wfq
1764641126272,2492,37393,162.00,short,wfq
1764641126337,2496,16834,65.00,short,wfq
1764641126351,2500,2590,2.00,short,wfq
1764641126429,2504,15460,66.00,short,wfq
1764641126492,2508,11112,49.00,short,wfq
1764641126798,2512,69272,306.00,short,wfq
1764641126852,2516,13423,52.00,short,wfq
1764641126943,2520,16981,80.00,short,wfq
1764641126975,2524,6860,31.00,short,wfq
1764641127024,2528,12550,48.00,short,wfq
1764641127283,2448,377532,2550.00,medium,wfq
1764641127528,2536,52989,231.00,short,wfq
1764641127557,2540,2977,16.00,short,wfq
1764641127686,2544,29463,129.00,short,wfq
1764641127719,2548,5723,32.00,short,wfq
1764641127734,2552,3814,15.00,short,wfq
1764641129882,2532,480615,2844.00,medium,wfq
1764641130120,2560,55442,235.00,short,wfq
1764641130213,2564,22159,92.00,short,wfq
1764641130465,2568,62605,252.00,short,wfq
1764641130765,2572,72078,298.00,short,wfq
1764641130810,2576,8834,44.00,short,wfq
